block1, block2, block3, block4, block5, block6
0.0007175419999896349, 0.00028085700000701763, 0.0008102719999953933, 2.9939999990347133e-06, 4.0799999965202005e-06, 6.829999961155409e-07
0.0007166309999888654, 0.0003991419999920254, 0.0008551210000007359, 3.037999988464435e-06, 4.262000004473521e-06, 6.939999934729713e-07
0.0006748489999779395, 0.00037912499999492866, 0.000834660000009535, 3.011999979207758e-06, 4.1220000071007235e-06, 7.250000066960638e-07
0.000712171999992961, 0.0004215550000026269, 0.0008349180000095657, 3.098999997064311e-06, 4.430999979376793e-06, 6.809999888446328e-07
0.0007000610000034158, 0.000407057999979088, 0.000832053999999971, 2.9809999944063748e-06, 4.084999972064907e-06, 6.649999875207868e-07
0.0007480370000223502, 0.0004579769999963901, 0.0008566499999744792, 3.1159999878127564e-06, 4.298999982665919e-06, 6.830000245372503e-07
0.0006999769999822547, 0.00039487700001927806, 0.0008206159999986085, 2.821999999014224e-06, 3.982000009727926e-06, 6.669999947916949e-07
0.0007345799999995961, 0.00041326699999899574, 0.0008451999999863347, 2.9079999990244687e-06, 4.334999999855427e-06, 6.799999994200334e-07
0.0007398580000028687, 0.00040473000001384207, 0.0009212600000125803, 5.07299998275812e-06, 8.044999987077972e-06, 1.0280000140028278e-06
0.0007932080000045971, 0.00043517900002143506, 0.0008587930000203414, 3.046999978550957e-06, 4.352999980028471e-06, 7.740000000922009e-07
0.0007474389999799769, 0.000401748999991014, 0.0008258080000018708, 3.08899998913148e-06, 4.0359999786687695e-06, 6.489999861969409e-07
0.0006901179999942997, 0.00040096300000413976, 0.000815380999995341, 2.835999993067162e-06, 4.044000007752402e-06, 6.520000113141577e-07
0.0008107570000106534, 0.00041274100001942315, 0.0008476900000005116, 2.7700000089225796e-06, 4.447999998546948e-06, 6.729999881827098e-07
0.0007505490000028203, 0.0003867759999991449, 0.0008355420000043523, 4.603999997243591e-06, 7.181999990280019e-06, 9.670000054029515e-07
0.0007446719999961715, 0.00037518199999908575, 0.0008603080000000318, 2.8059999976903782e-06, 4.2030000031445525e-06, 6.490000146186503e-07
0.0007528100000229188, 0.0004523529999858056, 0.0008358780000037314, 2.937000004976653e-06, 4.385000011097873e-06, 6.649999875207868e-07
0.0006941210000093179, 0.0003790980000246691, 0.0007944719999954941, 2.8830000076141005e-06, 4.317999980685272e-06, 6.58999994129772e-07
0.0006702700000005279, 0.0003678770000021814, 0.0007825669999874663, 2.7979999970284553e-06, 4.169999982650552e-06, 6.929999756266625e-07
0.000677666000001409, 0.0003637700000069799, 0.0008654810000052748, 2.9070000095998694e-06, 4.345999997212857e-06, 7.529999948019395e-07
0.0007249479999984487, 0.0003882070000145177, 0.0007831050000106643, 2.7450000175122113e-06, 4.292999989274904e-06, 6.620000192469888e-07
0.0006733099999962633, 0.00038570399999571237, 0.0007816680000019005, 2.7039999963562877e-06, 4.052000008414325e-06, 6.970000185901881e-07
0.0006594479999932901, 0.0003722829999901478, 0.0007890349999968294, 2.8080000049612863e-06, 4.059999980654538e-06, 6.890000179282652e-07
0.0006539499999860254, 0.00037367500002005727, 0.0008116420000021662, 2.8690000135611626e-06, 4.049000011718817e-06, 6.69000002062603e-07
0.0006339079999975183, 0.00044576199999823984, 0.0008421570000223255, 2.702999978509979e-06, 4.070999978011969e-06, 6.599999835543713e-07
0.0007114259999809747, 0.00038836499999206353, 0.0007886729999881936, 2.7030000069316884e-06, 4.086999979335815e-06, 6.500000040432496e-07
0.0006459140000174557, 0.0003641249999759566, 0.0007663030000060189, 2.744000028087612e-06, 4.010999987258401e-06, 7.129999914923246e-07
0.000699433999983512, 0.0003662769999834836, 0.0007818770000085351, 2.78100000628001e-06, 4.119000010405216e-06, 6.660000053670956e-07
0.0006651190000184215, 0.000360851000010598, 0.0007767940000178442, 2.733000002308472e-06, 4.090000004453032e-06, 6.989999974393868e-07
0.0006926949999979115, 0.0003646579999951882, 0.0007694849999779763, 2.714000004289119e-06, 4.008000018984603e-06, 6.459999895014334e-07
0.0007115550000094117, 0.0004310760000123537, 0.0008572380000089197, 3.023999994411497e-06, 4.1320000150335545e-06, 7.31999989511678e-07
0.0007859689999918373, 0.000426435000008496, 0.0008688320000089789, 3.086999981860572e-06, 4.501000006484901e-06, 6.569999868588638e-07
0.0006157169999880807, 0.0003715489999933652, 0.0009319230000244261, 3.878999990547527e-06, 4.812000014453588e-06, 6.930000040483719e-07
0.0007677879999903325, 0.00039410900001257687, 0.0008971359999918604, 3.5380000156237656e-06, 4.723000017747836e-06, 7.209999921542476e-07
0.0007364669999958551, 0.0003797649999910391, 0.0008009539999989101, 3.561999989187825e-06, 4.353000008450181e-06, 7.339999967825861e-07
0.00066012400000659, 0.0003721089999828564, 0.0008058780000226307, 3.1270000135918963e-06, 4.072000024279987e-06, 6.470000073477422e-07
0.0006368370000018331, 0.00036476799999718423, 0.0007957280000141509, 3.319000001056338e-06, 4.1269999826454296e-06, 6.859999928110483e-07
0.000622563999996828, 0.00038105800001630996, 0.0008357389999957832, 2.9650000215042382e-06, 4.246999992574274e-06, 6.760000132999266e-07
0.0006554979999862098, 0.00046549299997877824, 0.0007873219999794401, 3.0429999924308504e-06, 4.178000011734184e-06, 6.649999875207868e-07
0.0006194830000083584, 0.00036554900000851376, 0.0007833580000067286, 3.0329999844980193e-06, 4.133999993882753e-06, 6.820000066909415e-07
0.0006135639999911291, 0.00035977699999989454, 0.000890888999975914, 2.8999999983625457e-06, 4.03499998924417e-06, 6.580000047051726e-07
0.0006217890000073112, 0.00040753500002210785, 0.0008304309999971338, 2.9279999864684214e-06, 4.0809999859448e-06, 6.709999809118017e-07
0.0006274530000212053, 0.0004054749999795604, 0.0007992490000106045, 2.7920000036374404e-06, 4.081999975369399e-06, 6.77000002724526e-07
0.0006445049999967978, 0.00039800600001171915, 0.0008143789999905948, 2.791000014212841e-06, 4.1240000143716316e-06, 6.569999868588638e-07
0.20186622699998225, 0.0005021050000095784, 0.0009455390000141506, 4.295999985970411e-06, 5.352000016500824e-06, 7.470000014109246e-07
0.0008203369999932875, 0.00033772999998404885, 0.0007642200000077537, 3.509000009671581e-06, 4.512000003842331e-06, 6.730000166044192e-07
0.0006804230000057032, 0.00030118499998366133, 0.000731095000020332, 3.4859999971104116e-06, 4.176000004463276e-06, 9.179999835851049e-07
0.0006364959999984876, 0.00029676299999437106, 0.0007126460000108636, 3.2879999878332455e-06, 4.214000000501983e-06, 6.789999815737247e-07
0.0006168240000192782, 0.00030101300001206255, 0.0006824940000171864, 3.262000006998278e-06, 4.065999974045553e-06, 6.680000126380037e-07
0.0006336669999882361, 0.00026235999999357773, 0.00072924599999169, 3.1929999977364787e-06, 4.107000023623186e-06, 6.859999928110483e-07
0.0006335520000106953, 0.00028800799998407456, 0.0007764229999907002, 3.114999998388157e-06, 4.316000001836073e-06, 6.719999987581105e-07
0.0006815979999998945, 0.000568920000006301, 0.0009081510000044091, 3.1130000195389584e-06, 4.243000006454167e-06, 6.69000002062603e-07
0.0006893039999908979, 0.00043904599999677885, 0.0008629279999752271, 3.1900000010409713e-06, 4.084000011062017e-06, 6.799999994200334e-07
0.0006407360000082463, 0.000387442000004512, 0.0008254950000150529, 3.3400000063465995e-06, 4.076000010400094e-06, 6.749999954536179e-07
0.0006307429999878877, 0.00040127400001210844, 0.0008130059999871264, 3.466000009666459e-06, 4.076999999824693e-06, 6.670000232134043e-07
0.0006226010000034421, 0.00040654599999356833, 0.0008146389999978965, 3.070000019533836e-06, 4.085000000486616e-06, 6.860000212327577e-07
0.0006281369999783237, 0.00036852900001349553, 0.000815899999992098, 3.0160000221712835e-06, 4.048999983297108e-06, 6.729999881827098e-07
0.0006119569999896157, 0.0003867039999931876, 0.0008068589999936648, 3.0040000069675443e-06, 4.0150000018002174e-06, 7.010000047102949e-07
0.0006043770000019322, 0.0004179910000061682, 0.0007845520000273609, 3.029999987802512e-06, 4.04600001502331e-06, 6.709999809118017e-07
0.0005858929999931206, 0.0003562860000272394, 0.0007706549999966228, 3.1030000116061274e-06, 4.085999989911215e-06, 6.920000146237726e-07
0.0006024010000089675, 0.00035454499999332256, 0.0007832109999981185, 2.9609999785407126e-06, 3.97799999518611e-06, 6.810000172663422e-07
0.0005985509999959504, 0.0003461930000128177, 0.0007722930000113593, 3.0569999864837882e-06, 4.028000006428556e-06, 6.699999914872024e-07
0.0006133800000043266, 0.00036733999999682965, 0.0008321820000105618, 3.2699999792384915e-06, 4.025999999157648e-06, 6.790000099954341e-07
0.0005948099999955048, 0.0004517590000148175, 0.0008535559999813813, 3.0699999911121267e-06, 4.074000003129186e-06, 6.649999875207868e-07
0.0006138520000149583, 0.00043897399999082154, 0.0007957079999982852, 2.8580000162037322e-06, 4.049000011718817e-06, 7.330000073579868e-07
0.0006638769999938177, 0.00039262100000314604, 0.0008178390000068703, 2.696999985118964e-06, 4.0699999885873694e-06, 6.479999967723415e-07
0.000649137000010569, 0.0003797359999850869, 0.000817025999992893, 2.894000004971531e-06, 4.015999991224817e-06, 6.58999994129772e-07
0.0006523410000056629, 0.0004403749999823958, 0.0008573340000168628, 2.958999999691514e-06, 3.972000001795095e-06, 6.699999914872024e-07
0.0006722150000086913, 0.0004233169999849906, 0.0008175309999955971, 2.817000023469518e-06, 3.945999992538418e-06, 6.839999855401402e-07
0.000677037000002656, 0.0004134019999924021, 0.0008417920000169943, 2.829000010251548e-06, 4.039000003785986e-06, 6.519999828924483e-07
0.0006523520000030203, 0.00039954799999009083, 0.000829148999997642, 2.835999993067162e-06, 4.086000018332925e-06, 6.819999782692321e-07
0.0006519080000089161, 0.0004030859999772929, 0.0008853910000254928, 2.805000008265779e-06, 4.096999987268646e-06, 6.619999908252794e-07
0.000648858000005248, 0.0004455389999975523, 0.0008447159999889209, 2.8939999765498214e-06, 4.084000011062017e-06, 6.730000166044192e-07
0.0006544609999821205, 0.00042118499999332926, 0.0008315519999939625, 3.015999993749574e-06, 4.138999997849169e-06, 6.930000040483719e-07
0.0006540009999866925, 0.0004453659999796855, 0.0008683519999976852, 2.9250000181946234e-06, 4.004000004442787e-06, 8.009999987734773e-07
0.0006561989999909201, 0.0004557359999921573, 0.000872635000007449, 2.859999995052931e-06, 3.9990000004763715e-06, 6.50999993467849e-07
0.0006680099999982758, 0.00043377599999416816, 0.0008977809999919373, 2.918999996381899e-06, 3.985000006423434e-06, 6.459999895014334e-07
0.0006643460000077539, 0.0005846690000055332, 0.0008822099999861166, 3.0939999930978956e-06, 4.084000011062017e-06, 6.719999987581105e-07
0.0006838189999882616, 0.0004325619999860919, 0.0008773700000119788, 3.1159999878127564e-06, 4.033999999819571e-06, 6.519999828924483e-07
0.0006503359999783243, 0.0004284350000034465, 0.0008581040000024132, 2.8850000148850086e-06, 4.096999987268646e-06, 6.559999974342645e-07
0.0006462130000102206, 0.0004277090000073258, 0.0008497260000126516, 3.167000016901511e-06, 4.090000004453032e-06, 6.650000159424962e-07
0.0006692530000123043, 0.0003870100000256116, 0.0008114689999842994, 2.8350000036425627e-06, 3.9889999925435404e-06, 6.519999828924483e-07
0.0006284549999975297, 0.0004232379999962177, 0.0008199269999806802, 3.205000012940218e-06, 3.913000000466127e-06, 6.660000053670956e-07
0.0006334250000179509, 0.00038523200001350233, 0.0008031090000031327, 2.9310000115856383e-06, 4.039999993210586e-06, 6.559999974342645e-07
0.0006546939999907408, 0.0003859579999812013, 0.0008015129999989767, 2.8270000029806397e-06, 4.005999983291986e-06, 6.580000047051726e-07
0.0006293030000108502, 0.00039161199998716256, 0.0008136969999839039, 2.843999993729085e-06, 4.025999999157648e-06, 6.920000146237726e-07
0.000640791999984458, 0.00038967099999354105, 0.000819186000001082, 2.7610000188360573e-06, 3.96699999782868e-06, 6.590000225514814e-07
0.000623353999998244, 0.00039694400001621943, 0.0009615179999968859, 3.411999983882197e-06, 4.412999999203748e-06, 8.219999756420293e-07
0.0007186579999824971, 0.00045810299999970994, 0.0008556240000245907, 3.4939999977723346e-06, 4.0279999780068465e-06, 6.500000040432496e-07
0.0006706810000025598, 0.000433501000003389, 0.0008207749999940006, 2.8559999805111147e-06, 4.028999995853155e-06, 6.859999928110483e-07
0.000657738000001018, 0.00039652999998907035, 0.0008029309999812995, 2.7299999771912553e-06, 3.940999988572003e-06, 6.680000126380037e-07
0.0006466019999891159, 0.0003829709999934039, 0.0007996909999974378, 2.7259999910711485e-06, 4.008000018984603e-06, 6.42999992805926e-07
0.0006610719999855519, 0.0003858919999970567, 0.0008184209999910763, 2.9379999944012525e-06, 4.006000011713695e-06, 6.830000245372503e-07
0.20401264299999866, 0.0004898040000114179, 0.0008935620000158906, 4.396999997879902e-06, 4.931999995960723e-06, 7.259999961206631e-07
0.0008177509999995891, 0.0003120009999975082, 0.0007465889999878073, 3.917999976010833e-06, 4.824999990660217e-06, 7.330000073579868e-07
0.0006813329999886264, 0.0003054229999861491, 0.0007502419999809717, 3.1980000017028942e-06, 4.375999992589641e-06, 6.569999868588638e-07
0.0006436380000138797, 0.000303492999989885, 0.0007534290000137389, 3.189000011616372e-06, 4.049000011718817e-06, 6.699999914872024e-07
0.0006407620000175029, 0.00026504499999191466, 0.0007754050000130519, 3.152999994426864e-06, 4.165000007105846e-06, 6.820000066909415e-07
0.0006591409999998632, 0.00026763400001073023, 0.0007194760000004408, 3.055999997059189e-06, 4.370999988623225e-06, 6.900000073528645e-07
0.000633934000006775, 0.0003056809999861798, 0.0007879700000046341, 3.0540000182099902e-06, 4.133999993882753e-06, 7.080000159476185e-07
0.0006163070000013704, 0.0004047019999973145, 0.0008890869999902407, 3.1280000030164956e-06, 4.169999982650552e-06, 6.670000232134043e-07
0.0006362379999984569, 0.0004892130000087036, 0.0008542379999880723, 2.924999989772914e-06, 3.996999993205463e-06, 8.57000003406938e-07
0.0006483969999919736, 0.0004199420000077225, 0.0008404809999831286, 2.991999991763805e-06, 4.06899999916277e-06, 6.880000000819564e-07
0.0006721729999981108, 0.0004136340000115979, 0.0008273850000080074, 3.0040000069675443e-06, 4.167000014376754e-06, 6.719999987581105e-07
0.0006691910000142798, 0.0004053389999967294, 0.0008223609999902237, 2.999999992425728e-06, 4.2130000110773835e-06, 6.700000199089118e-07
0.0006713719999993373, 0.00040007399999808513, 0.0008235070000068845, 3.0390000063107436e-06, 3.992999978663647e-06, 6.749999954536179e-07
0.0006397590000233322, 0.00042712500001584885, 0.0008398020000015549, 3.1179999950836645e-06, 4.0879999971821235e-06, 7.229999994251557e-07
0.0006698710000136998, 0.0004130730000042604, 0.0008534319999853324, 3.0230000049868977e-06, 4.18299998727889e-06, 7.060000086767104e-07
0.000694909000003463, 0.0011296070000241798, 0.0025729010000077324, 8.534000016879872e-06, 1.2079000015319252e-05, 2.144000006865099e-06
0.0014944490000061705, 0.0012317869999947106, 0.0024784260000103586, 8.784000016248683e-06, 1.1812000025201996e-05, 2.1190000154547306e-06
0.0008082460000196079, 0.00041067300000463547, 0.0007903089999956592, 2.969000007624345e-06, 4.047000004447909e-06, 6.530000007387571e-07
0.0006506430000001728, 0.00035340700000574543, 0.0007973820000017895, 2.9960000063056214e-06, 3.9909999998144485e-06, 6.600000119760807e-07
0.0007049059999815199, 0.00038517400000159796, 0.0008626300000003084, 2.9549999851496977e-06, 4.173999997192368e-06, 7.939999875361536e-07
0.0006896019999942382, 0.00038475399998105786, 0.0008005880000041543, 2.99700002415193e-06, 4.278999995221966e-06, 6.619999908252794e-07
0.0007112880000192945, 0.0003991430000098717, 0.0008130379999897741, 3.0699999911121267e-06, 4.218999976046689e-06, 6.580000047051726e-07
0.0007389230000001135, 0.00037954100000092694, 0.0008049209999967388, 2.910000006295377e-06, 4.2659999905936274e-06, 6.749999954536179e-07
0.0007437620000132483, 0.0003716380000184927, 0.0008127429999831293, 3.092000014248697e-06, 4.364000005807611e-06, 6.450000000768341e-07
0.0007072030000188079, 0.0003608819999953994, 0.0007733710000081828, 2.9240000003483146e-06, 4.0619999879254465e-06, 7.13999980916924e-07
0.0006956699999989269, 0.00035298500000635613, 0.0007723459999908755, 2.9709999864735437e-06, 4.208999996535567e-06, 6.58999994129772e-07
0.000744053999994776, 0.0008454999999969459, 0.0018873850000034054, 7.33999999624757e-06, 1.0249999974121238e-05, 1.6360000074655545e-06
0.0016348940000057155, 0.0011562459999936436, 0.0025921270000139884, 8.806999971966434e-06, 1.338100000225495e-05, 2.403999985745031e-06
0.001610362000008081, 0.0014054979999968964, 0.002499029999995628, 8.842999989155942e-06, 1.2827999995579376e-05, 1.9539999982498557e-06
0.0014065659999857871, 0.00038805299999467024, 0.0008303290000242214, 3.0460000175480673e-06, 4.475999986652823e-06, 6.760000132999266e-07
0.0007775709999862102, 0.00037173699999470955, 0.0008058150000067599, 3.2260000182304793e-06, 4.474000007803625e-06, 6.530000007387571e-07
0.0007422639999958847, 0.00038796699999466, 0.0007957809999936671, 2.9520000168758997e-06, 4.368000020349427e-06, 6.50999993467849e-07
0.0007386840000265238, 0.0004000570000073367, 0.0010817970000118748, 3.2169999997222476e-06, 4.222999990588505e-06, 6.669999947916949e-07
0.0007569040000134919, 0.00040599499999416366, 0.0007965689999878123, 2.942999998367668e-06, 4.052999997838924e-06, 7.049999908304017e-07
0.0006890489999875626, 0.00042776300000468837, 0.0008410220000030222, 3.1459999831895402e-06, 4.121999978679014e-06, 6.58999994129772e-07
0.0006914779999931397, 0.00038587800000300376, 0.0007809360000123888, 2.916999989110991e-06, 3.937000002451896e-06, 8.290000153010624e-07
0.0006726590000027954, 0.00036322500000096625, 0.0007762909999939893, 2.9900000129146065e-06, 4.02399999188674e-06, 6.479999967723415e-07
0.0007463329999950474, 0.0003775179999934153, 0.0008359400000017558, 3.0310000056488207e-06, 4.333999982009118e-06, 6.6100000140068e-07
0.0007011739999995825, 0.0003776219999735986, 0.000799218999986806, 3.3000000030369847e-06, 4.306999983327842e-06, 6.710000093335111e-07
0.0007591269999807082, 0.00037869499999487743, 0.0008068350000201008, 2.9519999884541903e-06, 4.18399997670349e-06, 6.730000166044192e-07
0.0007448529999862785, 0.00038693199999784156, 0.0008423769999978958, 2.9320000010102376e-06, 4.236000023638553e-06, 6.939999934729713e-07
0.0007550649999927828, 0.0004302479999864772, 0.0008127870000009807, 3.06600000499202e-06, 4.109999991896984e-06, 6.6100000140068e-07
0.0006973570000070595, 0.00037691200000722347, 0.0008314910000137843, 3.0310000056488207e-06, 4.296000014392121e-06, 6.580000047051726e-07
0.0006976970000209803, 0.00038917399999149893, 0.0008539780000091923, 2.9039999844826525e-06, 4.1820000262760004e-06, 6.69000002062603e-07
0.0006430140000190931, 0.0004110620000119525, 0.0008239119999871036, 3.0550000076345896e-06, 4.003000015018188e-06, 6.599999835543713e-07
0.0006575810000128968, 0.00040422600000056264, 0.0008157290000099238, 2.8489999976955005e-06, 4.040000021632295e-06, 6.470000073477422e-07
0.0006904390000102012, 0.00038090999998985353, 0.0008190469999931338, 2.9150000102617923e-06, 4.21799998662209e-06, 6.660000053670956e-07
0.0006937280000158808, 0.0004109399999947527, 0.0008646400000031917, 2.813999998352301e-06, 4.060999998500847e-06, 6.680000126380037e-07
0.0007536149999793906, 0.0004036099999780163, 0.0008023210000089875, 2.809999983810485e-06, 4.006000011713695e-06, 6.479999967723415e-07
0.20731642399999828, 0.0004938130000198271, 0.0009249740000143447, 4.814000021724496e-06, 4.9630000091838156e-06, 8.73000004730784e-07
0.0008086459999958606, 0.0003333499999769174, 0.0007601559999841356, 4.333999982009118e-06, 4.28600000645929e-06, 7.300000106624793e-07
0.0006981070000051659, 0.0003066899999737416, 0.0007312799999965591, 3.256000013607263e-06, 4.0410000110568944e-06, 6.699999914872024e-07
0.0006737849999751688, 0.0002941070000019863, 0.0007066160000022137, 3.0790000096203585e-06, 4.176000004463276e-06, 6.810000172663422e-07
0.0006694980000077067, 0.00027890100000149687, 0.0006848230000002786, 3.3660000156032766e-06, 4.106999995201477e-06, 6.669999947916949e-07
0.0007063150000021778, 0.00025884900000505695, 0.0006772109999815257, 3.153999983851463e-06, 4.102999980659661e-06, 6.789999815737247e-07
0.0006590819999985342, 0.00031874600000492137, 0.0007813459999965744, 3.456999991158227e-06, 4.1149999958634e-06, 6.740000060290186e-07
0.0006597719999774654, 0.0004252049999990959, 0.0009335350000014841, 3.2069999917894165e-06, 4.155999988597614e-06, 6.790000099954341e-07
0.0006728390000034778, 0.00041629000000398264, 0.0008246229999997468, 3.026000001682405e-06, 4.084000011062017e-06, 6.809999888446328e-07
0.0006858729999805746, 0.00042888699999821256, 0.0008530090000249402, 2.8930000155469315e-06, 3.97799999518611e-06, 6.890000179282652e-07
0.0006477640000071005, 0.0004557419999855483, 0.0007908590000056392, 3.0589999937546963e-06, 4.176000004463276e-06, 6.989999974393868e-07
0.0006544219999966572, 0.0003582090000122662, 0.0008267560000092544, 3.0140000149003754e-06, 3.964000001133172e-06, 6.930000040483719e-07
0.0006834500000252319, 0.00039718900001162183, 0.0008394410000107655, 2.793000021483749e-06, 4.055000005109832e-06, 6.989999974393868e-07
0.0006819620000158011, 0.0003869559999998273, 0.0008144189999939044, 3.0380000168861443e-06, 4.007999990562894e-06, 7.109999842214165e-07
0.0007511409999949592, 0.00039409900000464404, 0.0008022250000010445, 3.0610000010256044e-06, 4.0150000018002174e-06, 6.810000172663422e-07
0.0007153230000085387, 0.0004415999999878295, 0.0008594690000052196, 3.013000025475776e-06, 4.135000011729062e-06, 6.660000053670956e-07
0.0007254669999952057, 0.0003921939999997903, 0.0008529239999859328, 2.9729999937444518e-06, 4.100000012385863e-06, 6.580000047051726e-07
0.0007279929999981505, 0.0004020410000009633, 0.0008583439999938491, 2.7880000175173336e-06, 4.232000009096737e-06, 6.620000192469888e-07
0.0007272290000059911, 0.00040401999999062355, 0.0008196489999932055, 3.0230000049868977e-06, 3.96600000840408e-06, 6.680000126380037e-07
0.0007181600000194521, 0.00038850900000397814, 0.000821739000002708, 2.7769999917381938e-06, 4.199000017024446e-06, 6.599999835543713e-07
0.0006704230000025291, 0.00043514800000821197, 0.0008146569999780695, 2.910999995719976e-06, 4.0879999971821235e-06, 6.69000002062603e-07
0.0007328920000020389, 0.00040715899999099747, 0.0008166230000199448, 2.96300001423333e-06, 4.0150000018002174e-06, 6.619999908252794e-07
0.000662457000004224, 0.0004234790000055, 0.0008792900000003101, 2.979000015557176e-06, 3.973999980644294e-06, 6.760000132999266e-07
0.0007523490000096444, 0.0004163819999973839, 0.0008220670000014252, 2.892999987125222e-06, 3.964000001133172e-06, 6.960000007438794e-07
0.0007018740000148682, 0.0004013329999850157, 0.0008151970000085385, 2.9549999851496977e-06, 4.050999990568016e-06, 6.58999994129772e-07
0.0006736180000075365, 0.000554867000005288, 0.000873431000002256, 2.9139999924154836e-06, 4.0119999766830006e-06, 6.880000000819564e-07
0.0007316440000124658, 0.00041179199999419325, 0.0008161439999980757, 2.811999991081393e-06, 4.094000018994848e-06, 6.930000040483719e-07
0.0006797970000036457, 0.0004099789999827408, 0.000813812000018288, 2.7729999771963776e-06, 4.049000011718817e-06, 6.85000003386449e-07
0.0007294520000016291, 0.0003687909999996464, 0.0007879719999834833, 2.9470000129094842e-06, 4.289999992579396e-06, 6.620000192469888e-07
0.0006996740000033697, 0.0003695089999951051, 0.0007864519999998265, 3.1820000003790483e-06, 4.001999997171879e-06, 6.669999947916949e-07
0.0007329160000040247, 0.0004472660000089945, 0.0008449089999942316, 2.864000009594747e-06, 3.956000000471249e-06, 6.539999901633564e-07
0.0006944769999961409, 0.0004065690000061295, 0.0007965140000010251, 2.7300000056129647e-06, 3.969999994524187e-06, 6.660000053670956e-07
0.0007284369999922546, 0.00039987799999607887, 0.0008236390000035954, 2.8899999904297147e-06, 3.937000002451896e-06, 6.889999895065557e-07
0.0006700170000044636, 0.00042156399999271343, 0.0008306029999971543, 2.7019999890853796e-06, 3.923999997823557e-06, 6.630000086715881e-07
0.0007225359999836201, 0.00040265600000566337, 0.0008250659999760046, 2.7559999864479323e-06, 4.007999990562894e-06, 6.699999914872024e-07
0.0008191760000215709, 0.0008164250000106676, 0.001741769999995313, 5.907999991450197e-06, 8.272999991731922e-06, 1.4070000133870053e-06
0.0011452079999969556, 0.0007425540000269848, 0.0016379109999888897, 5.966000003354566e-06, 8.409000002984612e-06, 1.1688999990155935e-05
0.00115616899998372, 0.0007885830000020633, 0.0016337090000035914, 2.999000003001129e-06, 3.9520000143511425e-06, 6.58999994129772e-07
0.0006869280000216804, 0.0004349170000068625, 0.0008293719999983296, 2.8709999924103613e-06, 3.985999995848033e-06, 6.899999789311551e-07
0.0007300839999970776, 0.00037939800000685864, 0.0007768940000119073, 2.9150000102617923e-06, 4.528000005166177e-06, 6.580000047051726e-07
0.0007588909999753923, 0.0003698149999991074, 0.0007971280000163006, 2.9230000109237153e-06, 4.09200001172394e-06, 6.659999769453862e-07
0.0007008149999876423, 0.0003567349999968883, 0.0008082599999852391, 2.8059999976903782e-06, 4.02300000246214e-06, 6.539999901633564e-07
0.0007230610000021898, 0.0004109289999973953, 0.0007853470000043217, 2.8719999818349606e-06, 4.071000006433678e-06, 6.809999888446328e-07
0.0007071109999969849, 0.00036273099999561964, 0.0008070850000194696, 2.8569999983574235e-06, 4.149999995206599e-06, 6.699999914872024e-07
0.0007127449999870805, 0.0003931319999992411, 0.0008232879999923171, 2.8529999838156073e-06, 4.052999997838924e-06, 6.740000060290186e-07
0.0005980310000097688, 0.00047122699999135875, 0.0008132840000030228, 2.920000014228208e-06, 4.202000013719953e-06, 6.540000185850658e-07
0.0006003120000173112, 0.00040120200000615114, 0.0008825160000185406, 3.1130000195389584e-06, 4.214000000501983e-06, 6.58999994129772e-07
0.0005636239999944337, 0.00037902200000416997, 0.000973238000000265, 3.102999983184418e-06, 4.147999987935691e-06, 6.530000007387571e-07
0.0007590299999833405, 0.00040834500001096785, 0.0008021769999970729, 3.086000020857682e-06, 4.115000024285109e-06, 6.679999842162943e-07
0.2042596850000109, 0.0004916390000175852, 0.0009016680000115684, 4.303999986632334e-06, 5.678999997371648e-06, 8.119999961309077e-07
0.0008936369999901217, 0.00031452700000045297, 0.0007704779999926359, 3.5099999990961805e-06, 4.904000007854847e-06, 7.520000053773401e-07
0.00075059299999225, 0.00034737199999312907, 0.0010185000000149103, 3.410000005032998e-06, 4.751999995278311e-06, 6.9500001131928e-07
0.0007451909999929285, 0.00031030200000259356, 0.0007115319999968506, 3.2370000155879097e-06, 4.567000019051193e-06, 6.969999901684787e-07
0.0007069170000022496, 0.0002785220000021127, 0.0006783319999783544, 3.1610000235104962e-06, 4.156000017019323e-06, 6.759999848782172e-07
0.0006565939999916282, 0.0002678350000167029, 0.0006761159999939537, 3.1179999950836645e-06, 4.09199998330223e-06, 6.799999994200334e-07
0.0006825920000039787, 0.0002648139999905652, 0.0009598480000079235, 3.082000006315866e-06, 4.404999998541825e-06, 7.000000152856956e-07
0.0007954760000075112, 0.00041931999999178515, 0.0007786909999936142, 3.1860000149208645e-06, 4.339000014397243e-06, 6.730000166044192e-07
0.0007760360000190758, 0.0003219580000006772, 0.0008429159999820968, 2.97500000101536e-06, 4.297999993241319e-06, 6.710000093335111e-07
0.0007215010000152233, 0.0003906649999976253, 0.0008085260000143535, 2.991999991763805e-06, 4.361999998536703e-06, 6.980000080147875e-07
0.0006831199999908222, 0.0003632440000274073, 0.0008011719999956313, 2.9609999785407126e-06, 4.039999993210586e-06, 6.659999769453862e-07
0.0006737059999863959, 0.00038994700000216653, 0.0007878220000065994, 2.9159999996863917e-06, 4.146000009086492e-06, 6.900000073528645e-07
0.0007028089999892018, 0.0003883189999953629, 0.0008113680000008117, 2.964999993082529e-06, 4.055000005109832e-06, 6.769999743028166e-07
0.0006837819999816475, 0.00040722099998902195, 0.0008192329999872072, 2.999999992425728e-06, 4.028999995853155e-06, 6.880000000819564e-07
